SET-LEVEL FLAGS

flag id,cruise,set,flag,explanation,created by,creation date,approved by,approved date,comment
13641,2023 Maritime Region Ecosystem Summer Survey (TELEOST) (TEL-2023-010),61,2414,COD ATLANTIC,31635,Length=82; Weight=7170; Sex=2; Collect otoliths=1; Expected Weight=5310; ,length-to-weight ratio,The length-to-weight ratio for this specimen is outside of the expected range.,client3,2023-07-07 22:40:47 UTC,Yes,ryan_martin,2023-07-08 00:10:59 UTC,---
13642,2023 Maritime Region Ecosystem Summer Survey (TELEOST) (TEL-2023-010),61,2414,COD ATLANTIC,31639,Length=43; Weight=963; Sex=1; Collect otoliths=1; Expected Weight=729; ,length-to-weight ratio,The length-to-weight ratio for this specimen is outside of the expected range.,client3,2023-07-07 22:42:36 UTC,Yes,ryan_martin,2023-07-08 00:11:04 UTC,---
13644,2023 Maritime Region Ecosystem Summer Survey (TELEOST) (TEL-2023-010),61,2414,COD ATLANTIC,31651,Length=41; Weight=818; Sex=1; Collect otoliths=1; Expected Weight=629; ,length-to-weight ratio,The length-to-weight ratio for this specimen is outside of the expected range.,client3,2023-07-07 22:45:19 UTC,Yes,ryan_martin,2023-07-08 00:11:08 UTC,---
13645,2023 Maritime Region Ecosystem Summer Survey (TELEOST) (TEL-2023-010),61,2412,HADDOCK,31632,Length=36; Weight=592; Stomach Fullness=2; Collect Stomach=1; Sex=2; Collect otoliths=1; Fin Clip=1; Sample Vial Number=498; Expected Weight=447; ,length-to-weight ratio,The length-to-weight ratio for this specimen is outside of the expected range.,ryan_martin,2023-07-07 22:45:57 UTC,Yes,ryan_martin,2023-07-08 00:10:54 UTC,---
13651,2023 Maritime Region Ecosystem Summer Survey (TELEOST) (TEL-2023-010),61,2412,HADDOCK,31660,Length=38; Weight=726; Sex=2; Collect otoliths=1; Fin Clip=1; Sample Vial Number=500; Expected Weight=527; ,length-to-weight ratio,The length-to-weight ratio for this specimen is outside of the expected range.,ryan_martin,2023-07-07 22:48:47 UTC,Yes,ryan_martin,2023-07-08 00:11:17 UTC,---
13670,2023 Maritime Region Ecosystem Summer Survey (TELEOST) (TEL-2023-010),61,2412,HADDOCK,31919,Length=42; Weight=938; Sex=1; Collect otoliths=1; Fin Clip=1; Sample Vial Number=514; Expected Weight=714; ,length-to-weight ratio,The length-to-weight ratio for this specimen is outside of the expected range.,ryan_martin,2023-07-07 23:13:02 UTC,Yes,ryan_martin,2023-07-08 00:11:40 UTC,---
13650,2023 Maritime Region Ecosystem Summer Survey (TELEOST) (TEL-2023-010),61,2420,SILVER HAKE,31659,Length=28; Sex=2; Weight=191; Expected Weight=117; ,length-to-weight ratio,The length-to-weight ratio for this specimen is outside of the expected range.,client3,2023-07-07 22:48:40 UTC,Yes,ryan_martin,2023-07-08 00:11:11 UTC,---
13654,2023 Maritime Region Ecosystem Summer Survey (TELEOST) (TEL-2023-010),61,2420,SILVER HAKE,31664,Length=27; Sex=2; Weight=178; Expected Weight=105; ,length-to-weight ratio,The length-to-weight ratio for this specimen is outside of the expected range.,client3,2023-07-07 22:49:55 UTC,Yes,ryan_martin,2023-07-08 00:11:22 UTC,---
13659,2023 Maritime Region Ecosystem Summer Survey (TELEOST) (TEL-2023-010),61,2420,SILVER HAKE,31689,Length=32; Sex=2; Weight=296; Expected Weight=174; ,length-to-weight ratio,The length-to-weight ratio for this specimen is outside of the expected range.,client3,2023-07-07 22:53:01 UTC,Yes,ryan_martin,2023-07-08 00:11:27 UTC,---
13661,2023 Maritime Region Ecosystem Summer Survey (TELEOST) (TEL-2023-010),61,2420,SILVER HAKE,31745,Length=24; Sex=1; Weight=116; Expected Weight=74; ,length-to-weight ratio,The length-to-weight ratio for this specimen is outside of the expected range.,client3,2023-07-07 22:57:56 UTC,Yes,ryan_martin,2023-07-08 00:11:32 UTC,---
13693,2023 Maritime Region Ecosystem Summer Survey (TELEOST) (TEL-2023-010),61,2413,POLLOCK,32165,Length=40; Weight=1001; Sex=1; Collect otoliths=1; Stomach Fullness=3; Collect Stomach=1; Expected Weight=674; ,length-to-weight ratio,The length-to-weight ratio for this specimen is outside of the expected range.,client3,2023-07-07 23:31:06 UTC,Yes,ryan_martin,2023-07-08 00:12:16 UTC,---
13695,2023 Maritime Region Ecosystem Summer Survey (TELEOST) (TEL-2023-010),61,2413,POLLOCK,32168,Length=54; Weight=2341; Sex=1; Collect otoliths=1; Stomach Fullness=3; Collect Stomach=1; Expected Weight=1686; ,length-to-weight ratio,The length-to-weight ratio for this specimen is outside of the expected range.,client3,2023-07-07 23:32:09 UTC,Yes,ryan_martin,2023-07-08 00:12:21 UTC,---
13697,2023 Maritime Region Ecosystem Summer Survey (TELEOST) (TEL-2023-010),61,2413,POLLOCK,32187,Length=53; Weight=2174; Sex=1; Collect otoliths=1; Expected Weight=1592; ,length-to-weight ratio,The length-to-weight ratio for this specimen is outside of the expected range.,client3,2023-07-07 23:35:49 UTC,Yes,ryan_martin,2023-07-08 00:12:26 UTC,---
13681,2023 Maritime Region Ecosystem Summer Survey (TELEOST) (TEL-2023-010),61,2418,WINTER FLOUNDER,32099,Length=38; Sex=2; Weight=852; Stomach Fullness=1; Collect Stomach=1; Expected Weight=636; ,length-to-weight ratio,The length-to-weight ratio for this specimen is outside of the expected range.,client3,2023-07-07 23:24:32 UTC,Yes,ryan_martin,2023-07-08 00:12:11 UTC,---
13564,2023 Maritime Region Ecosystem Summer Survey (TELEOST) (TEL-2023-010),61,2411,STRIPED ATLANTIC WOLFFISH,31493,Length=105; Weight=14150; Expected Weight=10079; ,length-to-weight ratio,The length-to-weight ratio for this specimen is outside of the expected range.,client2,2023-07-07 19:39:14 UTC,Yes,ryan_martin,2023-07-08 00:09:46 UTC,---
13630,2023 Maritime Region Ecosystem Summer Survey (TELEOST) (TEL-2023-010),61,2424,LITTLE SKATE; ERINACEA,31616,Length=45; Sex=1; Weight=760; Expected Weight=555; ,length-to-weight ratio,The length-to-weight ratio for this specimen is outside of the expected range.,client2,2023-07-07 22:32:39 UTC,Yes,ryan_martin,2023-07-08 00:10:39 UTC,---
13677,2023 Maritime Region Ecosystem Summer Survey (TELEOST) (TEL-2023-010),61,2419,SPINY DOGFISH,32032,Length=72; Sex=2; Weight=2216; Expected Weight=1470; ,length-to-weight ratio,The length-to-weight ratio for this specimen is outside of the expected range.,client3,2023-07-07 23:20:40 UTC,Yes,ryan_martin,2023-07-08 00:12:04 UTC,---
13619,2023 Maritime Region Ecosystem Summer Survey (TELEOST) (TEL-2023-010),61,2439,SHORT-FIN SQUID,31543,Length=11; Weight=26; Expected Weight=30; ,length-to-weight ratio,The length-to-weight ratio for this specimen is outside of the expected range.,client2,2023-07-07 22:15:43 UTC,Yes,ryan_martin,2023-07-08 00:10:24 UTC,---
13674,2023 Maritime Region Ecosystem Summer Survey (TELEOST) (TEL-2023-010),61,2415,"LONGFIN SQUID, LONGFIN INSHORE SQUID; LOLIGO",31956,Length=7; Weight=8; Expected Weight=14; ,length-to-weight ratio,The length-to-weight ratio for this specimen is outside of the expected range.,client2,2023-07-07 23:16:42 UTC,Yes,ryan_martin,2023-07-08 00:11:44 UTC,---
13676,2023 Maritime Region Ecosystem Summer Survey (TELEOST) (TEL-2023-010),61,2415,"LONGFIN SQUID, LONGFIN INSHORE SQUID; LOLIGO",31986,Length=7; Weight=12; Expected Weight=14; ,length-to-weight ratio,The length-to-weight ratio for this specimen is outside of the expected range.,client2,2023-07-07 23:18:59 UTC,Yes,ryan_martin,2023-07-08 00:11:49 UTC,---
13797,2023 Maritime Region Ecosystem Summer Survey (TELEOST) (TEL-2023-010),62,2493,BRILL/WINDOWPANE,32266,Length=26; Sex=2; Weight=225; Expected Weight=177; ,length-to-weight ratio,The length-to-weight ratio for this specimen is outside of the expected range.,client2,2023-07-08 02:41:31 UTC,Yes,ryan_martin,2023-07-08 04:02:14 UTC,---
13839,2023 Maritime Region Ecosystem Summer Survey (TELEOST) (TEL-2023-010),62,2463,BARNDOOR SKATE,32821,Length=32; Sex=1; Weight=176; Expected Weight=140; ,length-to-weight ratio,The length-to-weight ratio for this specimen is outside of the expected range.,ryan_martin,2023-07-08 03:38:51 UTC,Yes,ryan_martin,2023-07-08 04:04:11 UTC,---
13823,2023 Maritime Region Ecosystem Summer Survey (TELEOST) (TEL-2023-010),62,2476,LITTLE SKATE; ERINACEA,32544,Length=45; Sex=2; Weight=908; Expected Weight=555; ,length-to-weight ratio,The length-to-weight ratio for this specimen is outside of the expected range.,ryan_martin,2023-07-08 03:14:16 UTC,Yes,ryan_martin,2023-07-08 04:03:43 UTC,---
13824,2023 Maritime Region Ecosystem Summer Survey (TELEOST) (TEL-2023-010),62,2476,LITTLE SKATE; ERINACEA,32551,Length=55; Sex=2; Weight=1492; Expected Weight=1053; ,length-to-weight ratio,The length-to-weight ratio for this specimen is outside of the expected range.,ryan_martin,2023-07-08 03:14:39 UTC,Yes,ryan_martin,2023-07-08 04:03:48 UTC,---
13825,2023 Maritime Region Ecosystem Summer Survey (TELEOST) (TEL-2023-010),62,2476,LITTLE SKATE; ERINACEA,32556,Length=46; Sex=1; Weight=776; Expected Weight=596; ,length-to-weight ratio,The length-to-weight ratio for this specimen is outside of the expected range.,ryan_martin,2023-07-08 03:15:10 UTC,Yes,ryan_martin,2023-07-08 04:03:54 UTC,---
13829,2023 Maritime Region Ecosystem Summer Survey (TELEOST) (TEL-2023-010),62,2476,LITTLE SKATE; ERINACEA,32558,Length=43; Sex=2; Weight=606; Expected Weight=480; ,length-to-weight ratio,The length-to-weight ratio for this specimen is outside of the expected range.,ryan_martin,2023-07-08 03:16:09 UTC,Yes,ryan_martin,2023-07-08 04:04:01 UTC,---
13832,2023 Maritime Region Ecosystem Summer Survey (TELEOST) (TEL-2023-010),62,2476,LITTLE SKATE; ERINACEA,32572,Length=44; Sex=2; Weight=682; Expected Weight=517; ,length-to-weight ratio,The length-to-weight ratio for this specimen is outside of the expected range.,ryan_martin,2023-07-08 03:17:48 UTC,Yes,ryan_martin,2023-07-08 04:04:06 UTC,---
13759,2023 Maritime Region Ecosystem Summer Survey (TELEOST) (TEL-2023-010),62,2465,WINTER SKATE,32205,Length=62; Sex=1; Weight=2132; Expected Weight=1658; ,length-to-weight ratio,The length-to-weight ratio for this specimen is outside of the expected range.,client3,2023-07-08 02:25:12 UTC,Yes,ryan_martin,2023-07-08 04:01:11 UTC,---
13760,2023 Maritime Region Ecosystem Summer Survey (TELEOST) (TEL-2023-010),62,2465,WINTER SKATE,32207,Length=61; Sex=1; Weight=2105; Expected Weight=1573; ,length-to-weight ratio,The length-to-weight ratio for this specimen is outside of the expected range.,client3,2023-07-08 02:26:05 UTC,Yes,ryan_martin,2023-07-08 04:01:16 UTC,---
13764,2023 Maritime Region Ecosystem Summer Survey (TELEOST) (TEL-2023-010),62,2465,WINTER SKATE,32208,Length=75; Sex=2; Weight=4055; Expected Weight=3082; ,length-to-weight ratio,The length-to-weight ratio for this specimen is outside of the expected range.,ryan_martin,2023-07-08 02:27:08 UTC,Yes,ryan_martin,2023-07-08 04:01:21 UTC,---
13769,2023 Maritime Region Ecosystem Summer Survey (TELEOST) (TEL-2023-010),62,2465,WINTER SKATE,32214,Length=62; Sex=2; Weight=2180; Expected Weight=1658; ,length-to-weight ratio,The length-to-weight ratio for this specimen is outside of the expected range.,ryan_martin,2023-07-08 02:29:09 UTC,Yes,ryan_martin,2023-07-08 04:01:25 UTC,---
13771,2023 Maritime Region Ecosystem Summer Survey (TELEOST) (TEL-2023-010),62,2465,WINTER SKATE,32217,Length=66; Sex=2; Weight=2650; Expected Weight=2033; ,length-to-weight ratio,The length-to-weight ratio for this specimen is outside of the expected range.,ryan_martin,2023-07-08 02:29:50 UTC,Yes,ryan_martin,2023-07-08 04:01:30 UTC,---
13774,2023 Maritime Region Ecosystem Summer Survey (TELEOST) (TEL-2023-010),62,2465,WINTER SKATE,32219,Length=60; Sex=2; Weight=1924; Expected Weight=1491; ,length-to-weight ratio,The length-to-weight ratio for this specimen is outside of the expected range.,ryan_martin,2023-07-08 02:30:57 UTC,Yes,ryan_martin,2023-07-08 04:01:34 UTC,---
13776,2023 Maritime Region Ecosystem Summer Survey (TELEOST) (TEL-2023-010),62,2465,WINTER SKATE,32223,Length=77; Sex=2; Weight=4530; Expected Weight=3357; ,length-to-weight ratio,The length-to-weight ratio for this specimen is outside of the expected range.,ryan_martin,2023-07-08 02:32:26 UTC,Yes,ryan_martin,2023-07-08 04:01:39 UTC,---
13778,2023 Maritime Region Ecosystem Summer Survey (TELEOST) (TEL-2023-010),62,2465,WINTER SKATE,32227,Length=68; Sex=2; Weight=2804; Expected Weight=2240; ,length-to-weight ratio,The length-to-weight ratio for this specimen is outside of the expected range.,ryan_martin,2023-07-08 02:33:28 UTC,Yes,ryan_martin,2023-07-08 04:01:44 UTC,---
13779,2023 Maritime Region Ecosystem Summer Survey (TELEOST) (TEL-2023-010),62,2465,WINTER SKATE,32229,Length=56; Sex=2; Weight=1680; Expected Weight=1191; ,length-to-weight ratio,The length-to-weight ratio for this specimen is outside of the expected range.,ryan_martin,2023-07-08 02:33:47 UTC,Yes,ryan_martin,2023-07-08 04:01:48 UTC,---
13780,2023 Maritime Region Ecosystem Summer Survey (TELEOST) (TEL-2023-010),62,2465,WINTER SKATE,32231,Length=53; Sex=2; Weight=1408; Expected Weight=995; ,length-to-weight ratio,The length-to-weight ratio for this specimen is outside of the expected range.,ryan_martin,2023-07-08 02:33:55 UTC,Yes,ryan_martin,2023-07-08 04:01:52 UTC,---
13787,2023 Maritime Region Ecosystem Summer Survey (TELEOST) (TEL-2023-010),62,2465,WINTER SKATE,32248,Length=51; Sex=2; Weight=1184; Expected Weight=878; ,length-to-weight ratio,The length-to-weight ratio for this specimen is outside of the expected range.,ryan_martin,2023-07-08 02:38:37 UTC,Yes,ryan_martin,2023-07-08 04:01:57 UTC,---
13790,2023 Maritime Region Ecosystem Summer Survey (TELEOST) (TEL-2023-010),62,2465,WINTER SKATE,32257,Length=73; Sex=2; Weight=3902; Expected Weight=2822; ,length-to-weight ratio,The length-to-weight ratio for this specimen is outside of the expected range.,ryan_martin,2023-07-08 02:39:47 UTC,Yes,ryan_martin,2023-07-08 04:02:01 UTC,---
13791,2023 Maritime Region Ecosystem Summer Survey (TELEOST) (TEL-2023-010),62,2465,WINTER SKATE,32262,Length=56; Sex=2; Weight=1500; Expected Weight=1191; ,length-to-weight ratio,The length-to-weight ratio for this specimen is outside of the expected range.,ryan_martin,2023-07-08 02:40:24 UTC,Yes,ryan_martin,2023-07-08 04:02:06 UTC,---
13793,2023 Maritime Region Ecosystem Summer Survey (TELEOST) (TEL-2023-010),62,2465,WINTER SKATE,32265,Length=52; Sex=1; Weight=1446; Expected Weight=935; ,length-to-weight ratio,The length-to-weight ratio for this specimen is outside of the expected range.,ryan_martin,2023-07-08 02:40:43 UTC,Yes,ryan_martin,2023-07-08 04:02:10 UTC,---
13799,2023 Maritime Region Ecosystem Summer Survey (TELEOST) (TEL-2023-010),62,2465,WINTER SKATE,32282,Length=77; Sex=1; Weight=4334; Expected Weight=3357; ,length-to-weight ratio,The length-to-weight ratio for this specimen is outside of the expected range.,ryan_martin,2023-07-08 02:43:23 UTC,Yes,ryan_martin,2023-07-08 04:02:18 UTC,---
13802,2023 Maritime Region Ecosystem Summer Survey (TELEOST) (TEL-2023-010),62,2465,WINTER SKATE,32312,Length=70; Sex=1; Weight=3130; Expected Weight=2462; ,length-to-weight ratio,The length-to-weight ratio for this specimen is outside of the expected range.,ryan_martin,2023-07-08 02:46:01 UTC,Yes,ryan_martin,2023-07-08 04:02:22 UTC,---
13803,2023 Maritime Region Ecosystem Summer Survey (TELEOST) (TEL-2023-010),62,2465,WINTER SKATE,32324,Length=44; Sex=2; Weight=698; Expected Weight=543; ,length-to-weight ratio,The length-to-weight ratio for this specimen is outside of the expected range.,ryan_martin,2023-07-08 02:46:42 UTC,Yes,ryan_martin,2023-07-08 04:02:26 UTC,---
13804,2023 Maritime Region Ecosystem Summer Survey (TELEOST) (TEL-2023-010),62,2465,WINTER SKATE,32363,Length=81; Sex=1; Weight=5076; Expected Weight=3959; ,length-to-weight ratio,The length-to-weight ratio for this specimen is outside of the expected range.,ryan_martin,2023-07-08 02:48:37 UTC,Yes,ryan_martin,2023-07-08 04:02:33 UTC,---
13805,2023 Maritime Region Ecosystem Summer Survey (TELEOST) (TEL-2023-010),62,2465,WINTER SKATE,32375,Length=79; Sex=2; Weight=4700; Expected Weight=3649; ,length-to-weight ratio,The length-to-weight ratio for this specimen is outside of the expected range.,ryan_martin,2023-07-08 02:49:03 UTC,Yes,ryan_martin,2023-07-08 04:02:40 UTC,---
13809,2023 Maritime Region Ecosystem Summer Survey (TELEOST) (TEL-2023-010),62,2465,WINTER SKATE,32397,Length=83; Sex=2; Weight=5472; Expected Weight=4286; ,length-to-weight ratio,The length-to-weight ratio for this specimen is outside of the expected range.,ryan_martin,2023-07-08 02:50:58 UTC,Yes,ryan_martin,2023-07-08 04:02:44 UTC,---
13810,2023 Maritime Region Ecosystem Summer Survey (TELEOST) (TEL-2023-010),62,2465,WINTER SKATE,32399,Length=63; Sex=1; Weight=2292; Expected Weight=1747; ,length-to-weight ratio,The length-to-weight ratio for this specimen is outside of the expected range.,ryan_martin,2023-07-08 02:51:09 UTC,Yes,ryan_martin,2023-07-08 04:02:49 UTC,---
13811,2023 Maritime Region Ecosystem Summer Survey (TELEOST) (TEL-2023-010),62,2465,WINTER SKATE,32400,Length=64; Sex=1; Weight=2344; Expected Weight=1839; ,length-to-weight ratio,The length-to-weight ratio for this specimen is outside of the expected range.,ryan_martin,2023-07-08 02:51:19 UTC,Yes,ryan_martin,2023-07-08 04:02:54 UTC,---
13813,2023 Maritime Region Ecosystem Summer Survey (TELEOST) (TEL-2023-010),62,2465,WINTER SKATE,32413,Length=49; Sex=2; Weight=1040; Expected Weight=771; ,length-to-weight ratio,The length-to-weight ratio for this specimen is outside of the expected range.,ryan_martin,2023-07-08 02:53:28 UTC,Yes,ryan_martin,2023-07-08 04:03:02 UTC,---
13814,2023 Maritime Region Ecosystem Summer Survey (TELEOST) (TEL-2023-010),62,2465,WINTER SKATE,32425,Length=78; Sex=2; Weight=4418; Expected Weight=3501; ,length-to-weight ratio,The length-to-weight ratio for this specimen is outside of the expected range.,ryan_martin,2023-07-08 02:55:52 UTC,Yes,ryan_martin,2023-07-08 04:03:10 UTC,---
13815,2023 Maritime Region Ecosystem Summer Survey (TELEOST) (TEL-2023-010),62,2465,WINTER SKATE,32436,Length=81; Sex=1; Weight=5580; Expected Weight=3959; ,length-to-weight ratio,The length-to-weight ratio for this specimen is outside of the expected range.,ryan_martin,2023-07-08 02:59:39 UTC,Yes,ryan_martin,2023-07-08 04:03:18 UTC,---
13817,2023 Maritime Region Ecosystem Summer Survey (TELEOST) (TEL-2023-010),62,2465,WINTER SKATE,32453,Length=51; Sex=2; Weight=1188; Expected Weight=878; ,length-to-weight ratio,The length-to-weight ratio for this specimen is outside of the expected range.,ryan_martin,2023-07-08 03:03:28 UTC,Yes,ryan_martin,2023-07-08 04:03:24 UTC,---
13818,2023 Maritime Region Ecosystem Summer Survey (TELEOST) (TEL-2023-010),62,2465,WINTER SKATE,32469,Length=50; Sex=2; Weight=1126; Expected Weight=823; ,length-to-weight ratio,The length-to-weight ratio for this specimen is outside of the expected range.,ryan_martin,2023-07-08 03:05:36 UTC,Yes,ryan_martin,2023-07-08 04:03:30 UTC,---
